Record Length,2.500000e+03,,  -0.000001200000, -19.60000,
Sample Interval,1.000000e-08,,  -0.000001190000, -19.60000,
Trigger Point,1.200000000000e+02,,  -0.000001180000, -19.80000,
,,,  -0.000001170000, -19.60000,
,,,  -0.000001160000, -19.60000,
,,,  -0.000001150000, -19.60000,
Source,CH2,,  -0.000001140000, -19.60000,
Vertical Units,V,,  -0.000001130000, -19.60000,
Vertical Scale,5.000000e+00,,  -0.000001120000, -19.60000,
Vertical Offset,4.400000e+00,,  -0.000001110000, -19.60000,
Horizontal Units,s,,  -0.000001100000, -19.60000,
Horizontal Scale,2.500000e-06,,  -0.000001090000, -19.60000,
Pt Fmt,Y,,  -0.000001080000, -19.60000,
Yzero,0.000000e+00,,  -0.000001070000, -19.60000,
Probe Atten,1.000000e+01,,  -0.000001060000, -19.60000,
Model Number,TDS1002B,,  -0.000001050000, -19.60000,
Serial Number,C052304,,  -0.000001040000, -19.80000,
Firmware Version,FV:v22.01,,  -0.000001030000, -19.60000,
,,,-00.000001020000, -19.80000,
,,,-00.000001010000, -19.60000,
,,,-00.000001000000, -19.60000,
,,,-00.000000990000, -19.60000,
,,,-00.000000980000, -19.60000,
,,,-00.000000970000, -19.60000,
,,,-00.000000960000, -19.60000,
,,,-00.000000950000, -19.60000,
,,,-00.000000940000, -19.60000,
,,,-00.000000930000, -19.60000,
,,,-00.000000920000, -19.60000,
,,,-00.000000910000, -19.80000,
,,,-00.000000900000, -19.60000,
,,,-00.000000890000, -19.60000,
,,,-00.000000880000, -19.60000,
,,,-00.000000870000, -19.60000,
,,,-00.000000860000, -19.60000,
,,,-00.000000850000, -19.60000,
,,,-00.000000840000, -19.60000,
,,,-00.000000830000, -19.60000,
,,,-00.000000820000, -19.80000,
,,,-00.000000810000, -19.60000,
,,,-00.000000800000, -19.60000,
,,,-00.000000790000, -19.60000,
,,,-00.000000780000, -19.60000,
,,,-00.000000770000, -19.60000,
,,,-00.000000760000, -19.60000,
,,,-00.000000750000, -19.60000,
,,,-00.000000740000, -19.60000,
,,,-00.000000730000, -19.60000,
,,,-00.000000720000, -19.60000,
,,,-00.000000710000, -19.60000,
,,,-00.000000700000, -19.80000,
,,,-00.000000690000, -19.60000,
,,,-00.000000680000, -19.60000,
,,,-00.000000670000, -19.60000,
,,,-00.000000660000, -19.60000,
,,,-00.000000650000, -19.60000,
,,,-00.000000640000, -19.60000,
,,,-00.000000630000, -19.60000,
,,,-00.000000620000, -19.60000,
,,,-00.000000610000, -19.60000,
,,,-00.000000600000, -19.60000,
,,,-00.000000590000, -19.80000,
,,,-00.000000580000, -19.60000,
,,,-00.000000570000, -19.60000,
,,,-00.000000560000, -19.60000,
,,,-00.000000550000, -19.60000,
,,,-00.000000540000, -19.60000,
,,,-00.000000530000, -19.60000,
,,,-00.000000520000, -19.60000,
,,,-00.000000510000, -19.80000,
,,,-00.000000500000, -19.60000,
,,,-00.000000490000, -19.60000,
,,,-00.000000480000, -19.60000,
,,,-00.000000470000, -19.60000,
,,,-00.000000460000, -19.60000,
,,,-00.000000450000, -19.60000,
,,,-00.000000440000, -19.60000,
,,,-00.000000430000, -19.60000,
,,,-00.000000420000, -19.60000,
,,,-00.000000410000, -19.80000,
,,,-00.000000400000, -19.60000,
,,,-00.000000390000, -19.60000,
,,,-00.000000380000, -19.60000,
,,,-00.000000370000, -19.60000,
,,,-00.000000360000, -19.80000,
,,,-00.000000350000, -19.60000,
,,,-00.000000340000, -19.60000,
,,,-00.000000330000, -19.60000,
,,,-00.000000320000, -19.80000,
,,,-00.000000310000, -19.60000,
,,,-00.000000300000, -19.60000,
,,,-00.000000290000, -19.60000,
,,,-00.000000280000, -19.80000,
,,,-00.000000270000, -19.60000,
,,,-00.000000260000, -19.60000,
,,,-00.000000250000, -19.80000,
,,,-00.000000240000, -19.80000,
,,,-00.000000230000, -19.80000,
,,,-00.000000220000, -19.80000,
,,,-00.000000210000, -19.60000,
,,,-00.000000200000, -19.80000,
,,,-00.000000190000, -19.80000,
,,,-00.000000180000, -19.60000,
,,,-00.000000170000, -19.80000,
,,,-00.000000160000, -19.60000,
,,,-00.000000150000, -19.60000,
,,,-00.000000140000, -19.60000,
,,,-00.000000130000, -19.60000,
,,,-00.000000120000, -19.60000,
,,,-00.000000110000, -19.60000,
,,,-00.000000100000, -19.80000,
,,,-00.000000090000, -19.80000,
,,,-00.000000080000, -19.60000,
,,,-00.000000070000, -19.60000,
,,,-00.000000060000, -19.60000,
,,,-00.000000050000, -19.80000,
,,,-00.000000040000, -19.60000,
,,,-00.000000030000, -19.80000,
,,,-00.000000020000, -19.60000,
,,,-00.000000010000, -19.60000,
,,,-00.000000000000, -19.80000,
,,,00.000000010000, -19.80000,
,,,00.000000020000, -19.60000,
,,,00.000000030000, -19.60000,
,,,00.000000040000, -19.60000,
,,,00.000000050000, -19.40000,
,,,00.000000060000, -19.60000,
,,,00.000000070000, -19.60000,
,,,00.000000080000, -19.60000,
,,,00.000000090000, -19.60000,
,,,00.000000100000, -19.60000,
,,,00.000000110000, -19.60000,
,,,00.000000120000, -19.60000,
,,,00.000000130000, -19.60000,
,,,00.000000140000, -19.60000,
,,,00.000000150000, -19.60000,
,,,00.000000160000, -19.60000,
,,,00.000000170000, -19.60000,
,,,00.000000180000, -19.60000,
,,,00.000000190000, -19.60000,
,,,00.000000200000, -19.60000,
,,,00.000000210000, -19.60000,
,,,00.000000220000, -19.60000,
,,,00.000000230000, -19.60000,
,,,00.000000240000, -19.60000,
,,,00.000000250000, -19.60000,
,,,00.000000260000, -19.60000,
,,,00.000000270000, -19.60000,
,,,00.000000280000, -19.60000,
,,,00.000000290000, -19.60000,
,,,00.000000300000, -19.60000,
,,,00.000000310000, -19.60000,
,,,00.000000320000, -19.60000,
,,,00.000000330000, -19.60000,
,,,00.000000340000, -19.60000,
,,,00.000000350000, -19.60000,
,,,00.000000360000, -19.60000,
,,,00.000000370000, -19.60000,
,,,00.000000380000, -19.60000,
,,,00.000000390000, -19.60000,
,,,00.000000400000, -19.60000,
,,,00.000000410000, -19.60000,
,,,00.000000420000, -19.60000,
,,,00.000000430000, -19.60000,
,,,00.000000440000, -19.60000,
,,,00.000000450000, -19.60000,
,,,00.000000460000, -19.60000,
,,,00.000000470000, -19.60000,
,,,00.000000480000, -19.60000,
