Record Length,2.500000e+03,,  -0.000001280000,   2.00000,
Sample Interval,4.000000e-09,,  -0.000001276000,   2.00000,
Trigger Point,3.200000000000e+02,,  -0.000001272000,   2.00000,
,,,  -0.000001268000,   2.00000,
,,,  -0.000001264000,   2.00000,
,,,  -0.000001260000,   2.00000,
Source,CH2,,  -0.000001256000,   2.00000,
Vertical Units,V,,  -0.000001252000,   2.00000,
Vertical Scale,5.000000e+01,,  -0.000001248000,   2.00000,
Vertical Offset,-2.540000e+02,,  -0.000001244000,   2.00000,
Horizontal Units,s,,  -0.000001240000,   2.00000,
Horizontal Scale,1.000000e-06,,  -0.000001236000,   2.00000,
Pt Fmt,Y,,  -0.000001232000,   2.00000,
Yzero,0.000000e+00,,  -0.000001228000,   2.00000,
Probe Atten,1.000000e+01,,  -0.000001224000,   2.00000,
Model Number,TDS1002B,,  -0.000001220000,   2.00000,
Serial Number,C052304,,  -0.000001216000,   2.00000,
Firmware Version,FV:v22.01,,  -0.000001212000,   2.00000,
,,,-00.000001208000,   2.00000,
,,,-00.000001204000,   2.00000,
,,,-00.000001200000,   2.00000,
,,,-00.000001196000,   2.00000,
,,,-00.000001192000,   2.00000,
,,,-00.000001188000,   2.00000,
,,,-00.000001184000,   2.00000,
,,,-00.000001180000,   2.00000,
,,,-00.000001176000,   2.00000,
,,,-00.000001172000,   2.00000,
,,,-00.000001168000,   2.00000,
,,,-00.000001164000,   2.00000,
,,,-00.000001160000,   2.00000,
,,,-00.000001156000,   2.00000,
,,,-00.000001152000,   2.00000,
,,,-00.000001148000,   2.00000,
,,,-00.000001144000,   2.00000,
,,,-00.000001140000,   2.00000,
,,,-00.000001136000,   2.00000,
,,,-00.000001132000,   2.00000,
,,,-00.000001128000,   2.00000,
,,,-00.000001124000,   2.00000,
,,,-00.000001120000,   2.00000,
,,,-00.000001116000,   2.00000,
,,,-00.000001112000,   2.00000,
,,,-00.000001108000,   2.00000,
,,,-00.000001104000,   2.00000,
,,,-00.000001100000,   2.00000,
,,,-00.000001096000,   2.00000,
,,,-00.000001092000,   2.00000,
,,,-00.000001088000,   2.00000,
,,,-00.000001084000,   2.00000,
,,,-00.000001080000,   2.00000,
,,,-00.000001076000,   2.00000,
,,,-00.000001072000,   2.00000,
,,,-00.000001068000,   2.00000,
,,,-00.000001064000,   2.00000,
,,,-00.000001060000,   2.00000,
,,,-00.000001056000,   2.00000,
,,,-00.000001052000,   2.00000,
,,,-00.000001048000,   2.00000,
,,,-00.000001044000,   2.00000,
,,,-00.000001040000,   2.00000,
,,,-00.000001036000,   2.00000,
,,,-00.000001032000,   2.00000,
,,,-00.000001028000,   2.00000,
,,,-00.000001024000,   2.00000,
,,,-00.000001020000,   2.00000,
,,,-00.000001016000,   2.00000,
,,,-00.000001012000,   2.00000,
,,,-00.000001008000,   2.00000,
,,,-00.000001004000,   2.00000,
,,,-00.000001000000,   2.00000,
,,,-00.000000996000,   2.00000,
,,,-00.000000992000,   2.00000,
,,,-00.000000988000,   2.00000,
,,,-00.000000984000,   2.00000,
,,,-00.000000980000,   2.00000,
,,,-00.000000976000,   2.00000,
,,,-00.000000972000,   2.00000,
,,,-00.000000968000,   2.00000,
,,,-00.000000964000,   2.00000,
,,,-00.000000960000,   2.00000,
,,,-00.000000956000,   2.00000,
,,,-00.000000952000,   2.00000,
,,,-00.000000948000,   2.00000,
,,,-00.000000944000,   2.00000,
,,,-00.000000940000,   2.00000,
,,,-00.000000936000,   2.00000,
,,,-00.000000932000,   2.00000,
,,,-00.000000928000,   2.00000,
,,,-00.000000924000,   2.00000,
,,,-00.000000920000,   2.00000,
,,,-00.000000916000,   2.00000,
,,,-00.000000912000,   2.00000,
,,,-00.000000908000,   2.00000,
,,,-00.000000904000,   2.00000,
,,,-00.000000900000,   2.00000,
,,,-00.000000896000,   2.00000,
,,,-00.000000892000,   2.00000,
,,,-00.000000888000,   2.00000,
,,,-00.000000884000,   2.00000,
,,,-00.000000880000,   2.00000,
,,,-00.000000876000,   2.00000,
,,,-00.000000872000,   2.00000,
,,,-00.000000868000,   2.00000,
,,,-00.000000864000,   2.00000,
,,,-00.000000860000,   2.00000,
,,,-00.000000856000,   2.00000,
,,,-00.000000852000,   2.00000,
,,,-00.000000848000,   2.00000,
,,,-00.000000844000,   2.00000,
,,,-00.000000840000,   2.00000,
,,,-00.000000836000,   2.00000,
,,,-00.000000832000,   2.00000,
,,,-00.000000828000,   2.00000,
,,,-00.000000824000,   2.00000,
,,,-00.000000820000,   2.00000,
,,,-00.000000816000,   2.00000,
,,,-00.000000812000,   2.00000,
,,,-00.000000808000,   2.00000,
,,,-00.000000804000,   2.00000,
,,,-00.000000800000,   2.00000,
,,,-00.000000796000,   2.00000,
,,,-00.000000792000,   2.00000,
,,,-00.000000788000,   2.00000,
,,,-00.000000784000,   2.00000,
,,,-00.000000780000,   2.00000,
,,,-00.000000776000,   2.00000,
,,,-00.000000772000,   2.00000,
,,,-00.000000768000,   2.00000,
,,,-00.000000764000,   2.00000,
,,,-00.000000760000,   2.00000,
,,,-00.000000756000,   2.00000,
,,,-00.000000752000,   2.00000,
,,,-00.000000748000,   2.00000,
,,,-00.000000744000,   2.00000,
,,,-00.000000740000,   2.00000,
,,,-00.000000736000,   2.00000,
,,,-00.000000732000,   2.00000,
,,,-00.000000728000,   2.00000,
,,,-00.000000724000,   2.00000,
,,,-00.000000720000,   2.00000,
,,,-00.000000716000,   2.00000,
,,,-00.000000712000,   2.00000,
,,,-00.000000708000,   2.00000,
,,,-00.000000704000,   2.00000,
,,,-00.000000700000,   2.00000,
,,,-00.000000696000,   2.00000,
,,,-00.000000692000,   2.00000,
,,,-00.000000688000,   2.00000,
,,,-00.000000684000,   2.00000,
,,,-00.000000680000,   2.00000,
,,,-00.000000676000,   2.00000,
,,,-00.000000672000,   2.00000,
,,,-00.000000668000,   2.00000,
,,,-00.000000664000,   2.00000,
,,,-00.000000660000,   2.00000,
,,,-00.000000656000,   2.00000,
,,,-00.000000652000,   2.00000,
,,,-00.000000648000,   2.00000,
,,,-00.000000644000,   2.00000,
,,,-00.000000640000,   2.00000,
,,,-00.000000636000,   2.00000,
,,,-00.000000632000,   2.00000,
,,,-00.000000628000,   2.00000,
,,,-00.000000624000,   2.00000,
,,,-00.000000620000,   2.00000,
,,,-00.000000616000,   2.00000,
,,,-00.000000612000,   2.00000,
,,,-00.000000608000,   2.00000,
,,,-00.000000604000,   2.00000,
,,,-00.000000600000,   2.00000,
,,,-00.000000596000,   2.00000,
,,,-00.000000592000,   2.00000,
,,,-00.000000588000,   2.00000,
,,,-00.000000584000,   2.00000,
,,,-00.000000580000,   2.00000,
,,,-00.000000576000,   2.00000,
,,,-00.000000572000,   2.00000,
,,,-00.000000568000,   2.00000,
,,,-00.000000564000,   2.00000,
,,,-00.000000560000,   2.00000,
,,,-00.000000556000,   2.00000,
,,,-00.000000552000,   2.00000,
,,,-00.000000548000,   2.00000,
,,,-00.000000544000,   2.00000,
,,,-00.000000540000,   2.00000,
,,,-00.000000536000,   2.00000,
,,,-00.000000532000,   2.00000,
,,,-00.000000528000,   2.00000,
,,,-00.000000524000,   2.00000,
,,,-00.000000520000,   2.00000,
,,,-00.000000516000,   2.00000,
,,,-00.000000512000,   2.00000,
,,,-00.000000508000,   2.00000,
,,,-00.000000504000,   2.00000,
,,,-00.000000500000,   2.00000,
,,,-00.000000496000,   2.00000,
,,,-00.000000492000,   2.00000,
,,,-00.000000488000,   2.00000,
,,,-00.000000484000,   2.00000,
,,,-00.000000480000,   2.00000,
,,,-00.000000476000,   2.00000,
,,,-00.000000472000,   2.00000,
,,,-00.000000468000,   2.00000,
,,,-00.000000464000,   2.00000,
,,,-00.000000460000,   2.00000,
,,,-00.000000456000,   2.00000,
,,,-00.000000452000,   2.00000,
,,,-00.000000448000,   2.00000,
,,,-00.000000444000,   2.00000,
,,,-00.000000440000,   2.00000,
,,,-00.000000436000,   2.00000,
,,,-00.000000432000,   2.00000,
,,,-00.000000428000,   2.00000,
,,,-00.000000424000,   2.00000,
,,,-00.000000420000,   2.00000,
,,,-00.000000416000,   2.00000,
,,,-00.000000412000,   2.00000,
,,,-00.000000408000,   2.00000,
,,,-00.000000404000,   2.00000,
,,,-00.000000400000,   2.00000,
,,,-00.000000396000,   2.00000,
,,,-00.000000392000,   2.00000,
,,,-00.000000388000,   2.00000,
,,,-00.000000384000,   2.00000,
,,,-00.000000380000,   2.00000,
,,,-00.000000376000,   2.00000,
,,,-00.000000372000,   2.00000,
,,,-00.000000368000,   2.00000,
,,,-00.000000364000,   2.00000,
,,,-00.000000360000,   2.00000,
,,,-00.000000356000,   2.00000,
,,,-00.000000352000,   2.00000,
,,,-00.000000348000,   2.00000,
,,,-00.000000344000,   2.00000,
,,,-00.000000340000,   2.00000,
,,,-00.000000336000,   2.00000,
